,pickup_date,pickup_hour,count,true
0,8/6/2018,0,358.9335487056084,407
1,8/6/2018,1,223.25149745441746,260
2,8/6/2018,2,140.38557162354851,157
3,8/6/2018,3,94.61402119786075,84
4,8/6/2018,4,51.47578365055264,48
5,8/6/2018,5,53.10676486971959,30
6,8/6/2018,6,105.76887368953918,116
7,8/6/2018,7,223.1704714996409,200
8,8/6/2018,8,257.00328770448994,251
9,8/6/2018,9,268.0548043093341,241
10,8/6/2018,10,224.4325479622956,198
11,8/6/2018,11,192.5450159174547,195
12,8/6/2018,12,196.83045728954315,194
13,8/6/2018,13,220.29836926960053,203
14,8/6/2018,14,223.39297133987887,205
15,8/6/2018,17,260.40233275437816,249
16,8/6/2018,18,393.2482961117761,389
17,8/6/2018,19,486.54495710274364,392
18,8/6/2018,20,496.261257036329,427
19,8/6/2018,21,537.6830326403326,510
20,8/6/2018,22,680.699915137769,599
21,8/6/2018,23,807.4849486894116,733
22,9/6/2018,0,863.6676918056988,785
23,9/6/2018,1,900.0674049568341,980
24,9/6/2018,2,760.0033531574037,711
25,9/6/2018,3,401.1579873514322,426
26,9/6/2018,4,168.3110308013841,169
27,9/6/2018,5,68.54703341351807,31
28,9/6/2018,6,62.014260829843806,33
29,9/6/2018,7,63.35656591841434,75
30,9/6/2018,8,117.62564975312932,141
31,9/6/2018,9,200.83472958722552,193
32,9/6/2018,10,259.9851036437516,231
33,9/6/2018,11,288.041978123151,234
34,9/6/2018,12,314.421714287866,273
35,9/6/2018,13,338.1974307930745,288
36,9/6/2018,14,360.3488172218272,259
37,9/6/2018,15,366.5447368992161,255
38,9/6/2018,16,386.1290708520608,235
39,9/6/2018,17,444.71060825829494,278
40,9/6/2018,18,549.1032758993443,331
41,9/6/2018,19,628.859464915753,342
42,9/6/2018,20,623.0457700579349,389
43,9/6/2018,21,651.8683691837526,476
44,9/6/2018,22,755.7370157965237,538
45,9/6/2018,23,900.0611139069157,684
46,10/6/2018,0,966.4575735665187,844
47,10/6/2018,1,1064.1035717528355,828
48,10/6/2018,2,881.8826324230874,659
49,10/6/2018,3,442.55476859535577,441
50,10/6/2018,4,184.0836396401995,185
51,10/6/2018,5,55.976296779721196,48
52,10/6/2018,6,50.16337276957014,21
53,10/6/2018,7,70.71015595197795,41
54,10/6/2018,8,90.14687835781959,88
55,10/6/2018,9,158.68817798740713,140
56,10/6/2018,10,212.65067684230038,181
57,10/6/2018,11,270.57237723619335,215
58,10/6/2018,12,290.2837734734417,243
59,10/6/2018,13,335.15416830216395,267
60,10/6/2018,14,323.20953374545206,248
61,10/6/2018,15,371.6452750654083,289
62,10/6/2018,16,358.75594059722727,296
63,10/6/2018,17,360.7922467806611,292
64,10/6/2018,18,327.53565811519275,241
65,10/6/2018,19,468.35610949011357,278
66,10/6/2018,20,345.9776470362765,303
67,10/6/2018,21,400.15475755556054,280
68,10/6/2018,22,255.91113027734934,261
69,10/6/2018,23,314.48634084412816,163
70,11/6/2018,0,216.19913862809622,112
71,11/6/2018,1,54.06255271689771,59
72,11/6/2018,2,44.3136816570125,34
73,11/6/2018,3,80.28033383639976,19
74,11/6/2018,4,62.23413429087314,25
75,11/6/2018,5,47.308347790216146,24
76,11/6/2018,6,95.80707229893612,105
77,11/6/2018,7,182.82328097904116,170
78,11/6/2018,8,225.21902999260925,199
79,11/6/2018,9,232.08923907892722,203
80,11/6/2018,10,180.60404605711358,150
81,11/6/2018,11,156.50776891575222,130
82,11/6/2018,12,158.49136916007984,161
83,11/6/2018,13,164.05716953133359,148
84,11/6/2018,14,165.59069160587705,121
85,11/6/2018,15,172.52661534558197,130
86,11/6/2018,16,162.68286459471975,136
87,11/6/2018,17,197.14563074589717,181
88,11/6/2018,18,252.90941429107932,215
89,11/6/2018,19,278.9570706024262,247
90,11/6/2018,20,290.55747565624256,245
91,11/6/2018,21,345.23608959176363,318
92,11/6/2018,22,291.5344784311557,368
93,11/6/2018,23,211.115541254108,190
94,12/6/2018,0,148.38433377682887,146
95,12/6/2018,1,60.586442365308656,65
96,12/6/2018,2,53.08659740598445,41
97,12/6/2018,3,57.40723654611352,43
98,12/6/2018,4,31.532715614964854,26
99,12/6/2018,5,45.808074815035404,24
100,12/6/2018,6,102.21712435910676,94
101,12/6/2018,7,205.7003231563732,166
102,12/6/2018,8,247.42628593490136,196
103,12/6/2018,9,249.24921516945355,244
104,12/6/2018,10,184.56324700442747,162
105,12/6/2018,11,156.5819204811177,144
106,12/6/2018,12,156.86284674762695,127
107,12/6/2018,13,166.71681683304945,164
108,12/6/2018,14,170.60057192614352,152
109,12/6/2018,15,178.104346498948,153
110,12/6/2018,16,162.7883953147415,120
111,12/6/2018,17,197.37075363011965,176
112,12/6/2018,18,262.9325967756642,239
113,12/6/2018,19,292.94797552561374,257
114,12/6/2018,20,331.8765138390917,325
115,12/6/2018,21,392.54497959317854,426
116,12/6/2018,22,366.26906033422625,452
117,12/6/2018,23,275.1809925771384,317
118,13/6/2018,0,169.4515863019032,176
119,13/6/2018,1,73.37121825008497,118
120,13/6/2018,2,33.729611259860846,60
121,13/6/2018,3,47.95304972037816,25
122,13/6/2018,4,26.027840523840762,35
123,13/6/2018,5,45.26238245060334,25
124,13/6/2018,6,111.48892621982475,99
125,13/6/2018,7,202.7191190946522,199
126,13/6/2018,8,267.61402823987544,228
127,13/6/2018,9,271.8062240493703,259
128,13/6/2018,10,195.4299476948107,168
129,13/6/2018,11,162.79519621805943,157
130,13/6/2018,12,185.6817774342921,188
131,13/6/2018,13,207.73372058496605,178
132,13/6/2018,14,185.4808958266046,155
133,13/6/2018,15,189.8078409819007,146
134,13/6/2018,16,168.78653956696687,155
135,13/6/2018,17,215.0160861552793,176
136,13/6/2018,18,304.11296890351855,245
137,13/6/2018,19,327.3581516101756,273
138,13/6/2018,20,373.18771906657605,312
139,13/6/2018,21,453.71723293987634,439
140,13/6/2018,22,487.2078114312463,457
141,13/6/2018,23,399.40083437740327,385
142,14/6/2018,0,214.5131649835595,249
143,14/6/2018,1,131.96375221941204,123
144,14/6/2018,2,46.798826859932966,95
145,14/6/2018,3,47.70749025711545,42
146,14/6/2018,4,44.9198363295659,42
147,14/6/2018,5,42.29173752249035,36
148,14/6/2018,6,102.18460496259684,87
149,14/6/2018,7,230.5623101532815,190
150,14/6/2018,8,272.4520452266936,230
151,14/6/2018,9,262.9488834643702,228
152,14/6/2018,10,207.41270011072513,201
153,14/6/2018,11,170.47991228982235,152
154,14/6/2018,12,173.582611610426,155
155,14/6/2018,13,182.2920189719182,185
156,14/6/2018,14,190.637091203734,180
157,14/6/2018,15,188.27678718409507,157
158,14/6/2018,16,174.06443838147703,152
159,14/6/2018,17,202.36748705447977,201
160,14/6/2018,18,321.05705233270675,342
161,14/6/2018,19,364.73356010942416,304
162,14/6/2018,20,418.4605678063617,379
163,14/6/2018,21,530.5116443473449,553
164,14/6/2018,22,603.83266858916,568
165,14/6/2018,23,522.5234676790444,537
166,8/6/2018,0,269.16248453296794,314
167,8/6/2018,1,257.4420602743725,239
168,8/6/2018,2,169.68816001538647,171
169,8/6/2018,3,106.87599436163185,101
170,8/6/2018,4,49.39687920606475,42
171,8/6/2018,5,42.63092978818274,12
172,8/6/2018,6,40.53897494902434,29
173,8/6/2018,7,47.34488531685995,43
174,8/6/2018,8,70.43494244393325,61
175,8/6/2018,9,72.68369348981156,63
176,8/6/2018,10,58.579415009994094,48
177,8/6/2018,11,58.12268933639511,58
178,8/6/2018,12,61.19226630994425,57
179,8/6/2018,13,70.8805984473686,59
180,8/6/2018,14,76.8710768648957,68
181,8/6/2018,17,90.31236970308127,89
182,8/6/2018,18,143.5471065477707,122
183,8/6/2018,19,155.44171758485683,132
184,8/6/2018,20,186.2878283290427,172
185,8/6/2018,21,198.42846625257482,178
186,8/6/2018,22,282.07703218205074,261
187,8/6/2018,23,378.7550419724018,348
188,9/6/2018,0,536.5670182487552,484
189,9/6/2018,1,686.6685998859067,661
190,9/6/2018,2,702.4713515883458,636
191,9/6/2018,3,433.7112071580094,371
192,9/6/2018,4,148.97423003483132,157
193,9/6/2018,5,30.474850196998897,29
194,9/6/2018,6,11.630181933641579,17
195,9/6/2018,7,10.232943469248754,24
196,9/6/2018,8,43.26660639941364,36
197,9/6/2018,9,71.68703926469479,54
198,9/6/2018,10,83.69525054726716,63
199,9/6/2018,11,95.21047612412586,77
200,9/6/2018,12,107.49919449873606,97
201,9/6/2018,13,122.86415900556479,107
202,9/6/2018,14,124.48391117704703,110
203,9/6/2018,15,139.67952824018025,99
204,9/6/2018,16,141.16653556578018,94
205,9/6/2018,17,151.31121793580576,108
206,9/6/2018,18,220.11291535844416,140
207,9/6/2018,19,231.10555987811173,155
208,9/6/2018,20,218.87023536336045,160
209,9/6/2018,21,223.95054882177897,200
210,9/6/2018,22,285.1461870811121,225
211,9/6/2018,23,364.8730187783983,333
212,10/6/2018,0,563.0128828964666,529
213,10/6/2018,1,756.7037947674163,674
214,10/6/2018,2,748.3505633630275,581
215,10/6/2018,3,463.64058159036966,435
216,10/6/2018,4,194.26091693297744,151
217,10/6/2018,5,47.1699597652918,27
218,10/6/2018,6,22.004720580941072,15
219,10/6/2018,7,40.623436088247885,19
220,10/6/2018,8,10.190951073646143,32
221,10/6/2018,9,43.29520019936062,62
222,10/6/2018,10,72.54100658625958,53
223,10/6/2018,11,91.61787611564857,67
224,10/6/2018,12,99.76334726907568,68
225,10/6/2018,13,134.52779476851984,101
226,10/6/2018,14,117.33523886182269,87
227,10/6/2018,15,124.99751481000813,74
228,10/6/2018,16,114.19449312058626,104
229,10/6/2018,17,123.16924380902047,80
230,10/6/2018,18,130.7953612941592,106
231,10/6/2018,19,179.72777065260073,104
232,10/6/2018,20,108.06869271312561,92
233,10/6/2018,21,167.8044523926117,96
234,10/6/2018,22,105.24207861773579,104
235,10/6/2018,23,123.43614922462311,89
236,11/6/2018,0,93.45887700573971,60
237,11/6/2018,1,101.34766156785074,45
238,11/6/2018,2,73.28785285082702,21
239,11/6/2018,3,85.48714054502021,11
240,11/6/2018,4,108.61591988518198,4
241,11/6/2018,5,52.075210536081656,15
242,11/6/2018,6,55.84964059211215,15
243,11/6/2018,7,51.41596733393459,41
244,11/6/2018,8,83.10437401541259,51
245,11/6/2018,9,74.32722020235245,59
246,11/6/2018,10,57.53719773257621,36
247,11/6/2018,11,49.847146677728865,46
248,11/6/2018,12,54.93773436578257,37
249,11/6/2018,13,57.46478389124957,52
250,11/6/2018,14,64.56725259453233,36
251,11/6/2018,15,70.0748441569968,30
252,11/6/2018,16,60.575691144487564,37
253,11/6/2018,17,68.20835830970142,60
254,11/6/2018,18,108.7417758700315,62
255,11/6/2018,19,102.94163406120649,70
256,11/6/2018,20,104.53512171892035,95
257,11/6/2018,21,119.33159578825618,122
258,11/6/2018,22,121.62572711605652,161
259,11/6/2018,23,86.37752018682063,138
260,12/6/2018,0,72.07415074674519,51
261,12/6/2018,1,63.89811449043375,30
262,12/6/2018,2,37.56645470929214,23
263,12/6/2018,3,36.73877101427304,4
264,12/6/2018,4,37.023686382595166,12
265,12/6/2018,5,30.651810359462647,9
266,12/6/2018,6,39.052298632045755,20
267,12/6/2018,7,53.98117639472009,43
268,12/6/2018,8,61.90276559691961,65
269,12/6/2018,9,62.246706897440475,52
270,12/6/2018,10,46.2970969018065,34
271,12/6/2018,11,43.88990044238817,46
272,12/6/2018,12,44.77262047070392,44
273,12/6/2018,13,51.31106084309571,41
274,12/6/2018,14,64.9315195727353,39
275,12/6/2018,15,61.54704164054071,50
276,12/6/2018,16,60.88422065217401,38
277,12/6/2018,17,65.74119921688673,62
278,12/6/2018,18,91.45696752705211,77
279,12/6/2018,19,106.09643097924992,92
280,12/6/2018,20,118.51317760544663,97
281,12/6/2018,21,144.69950225238154,163
282,12/6/2018,22,145.88675154892258,208
283,12/6/2018,23,123.98699690504522,175
284,13/6/2018,0,91.38991131357793,159
285,13/6/2018,1,52.45739592157617,85
286,13/6/2018,2,5.668857536563254,66
287,13/6/2018,3,27.825854426249247,41
288,13/6/2018,4,28.03889971287987,18
289,13/6/2018,5,33.40972332921665,10
290,13/6/2018,6,38.870748622239795,15
291,13/6/2018,7,41.27004469150455,38
292,13/6/2018,8,74.59178310405261,48
293,13/6/2018,9,58.278374865957915,65
294,13/6/2018,10,49.77002354033993,34
295,13/6/2018,11,47.993053103219296,47
296,13/6/2018,12,48.626545092995904,43
297,13/6/2018,13,83.54603672174596,46
298,13/6/2018,14,71.3063222187464,45
299,13/6/2018,15,73.90151708861414,36
300,13/6/2018,16,70.79292216357115,34
301,13/6/2018,17,75.34339398096348,44
302,13/6/2018,18,104.44487820201971,80
303,13/6/2018,19,125.46280915806796,78
304,13/6/2018,20,134.38422773120908,113
305,13/6/2018,21,179.21066745114686,176
306,13/6/2018,22,203.027791624183,215
307,13/6/2018,23,190.15102026511687,207
308,14/6/2018,0,142.79696280244562,172
309,14/6/2018,1,112.87092283588476,99
310,14/6/2018,2,2.7826299145123166,77
311,14/6/2018,3,42.70422730251142,37
312,14/6/2018,4,49.134204860410584,33
313,14/6/2018,5,37.69645488296403,9
314,14/6/2018,6,38.38710667911529,20
315,14/6/2018,7,55.85534832238204,27
316,14/6/2018,8,67.04372297927205,50
317,14/6/2018,9,67.17934496631821,62
318,14/6/2018,10,54.329281858143844,49
319,14/6/2018,11,50.272274403186685,42
320,14/6/2018,12,54.14334628418182,42
321,14/6/2018,13,58.947385602666756,54
322,14/6/2018,14,67.61219640056115,54
323,14/6/2018,15,71.11182612575996,42
324,14/6/2018,16,62.70894092193351,37
325,14/6/2018,17,74.39915434661329,58
326,14/6/2018,18,119.95490836652974,96
327,14/6/2018,19,146.2982586053818,116
328,14/6/2018,20,166.34997994899072,148
329,14/6/2018,21,197.38696087333574,200
330,14/6/2018,22,261.17531470452326,275
331,14/6/2018,23,291.0599000055762,322
332,8/6/2018,0,59.090193982240564,15
333,8/6/2018,1,15.491706557513428,9
334,8/6/2018,2,2.7368202937704282,9
335,8/6/2018,3,-10.57545396008792,3
336,8/6/2018,5,-6.928654532055086,1
337,8/6/2018,6,-4.987675829264972,6
338,8/6/2018,7,42.515918312256545,9
339,8/6/2018,8,65.40748019348902,10
340,8/6/2018,9,5.431912627166568,11
341,8/6/2018,10,-0.42526073744662957,6
342,8/6/2018,11,1.4678159053974869,9
343,8/6/2018,12,-0.35178851951732293,12
344,8/6/2018,13,19.42003021982617,9
345,8/6/2018,14,9.331504055511836,11
346,8/6/2018,17,72.53029757149385,15
347,8/6/2018,18,56.55758994370752,22
348,8/6/2018,19,62.577687026385824,17
349,8/6/2018,20,32.73872952485744,15
350,8/6/2018,21,-16.8257302463476,24
351,8/6/2018,22,17.209654301458045,31
352,8/6/2018,23,29.727066911470992,33
353,9/6/2018,0,54.296216283224474,46
354,9/6/2018,1,35.69190572382987,56
355,9/6/2018,2,31.56111651698339,32
356,9/6/2018,3,18.376685978040666,16
357,9/6/2018,4,13.369551370384107,8
358,9/6/2018,5,-13.68221563951581,2
359,9/6/2018,6,-49.35220318590302,7
360,9/6/2018,7,-54.32579709025373,2
361,9/6/2018,8,-30.998860687475943,6
362,9/6/2018,9,0.948366769492431,9
363,9/6/2018,10,8.263279000581404,11
364,9/6/2018,11,18.896184309401548,10
365,9/6/2018,12,23.015041022600172,14
366,9/6/2018,13,31.191212827419218,11
367,9/6/2018,14,24.18272584953735,18
368,9/6/2018,15,28.048434931173166,21
369,9/6/2018,16,38.26049786371226,11
370,9/6/2018,17,53.72384953731257,10
371,9/6/2018,18,29.871949448975023,20
372,9/6/2018,19,36.4547519168734,21
373,9/6/2018,20,1.0941341168859153,11
374,9/6/2018,21,4.688956032529623,22
375,9/6/2018,22,9.821465622480451,24
376,9/6/2018,23,45.26586119109679,34
377,10/6/2018,0,69.3307029713881,45
378,10/6/2018,1,62.64145000541684,61
379,10/6/2018,2,38.90939061844061,35
380,10/6/2018,3,16.168632746000323,27
381,10/6/2018,4,21.11500945261474,8
382,10/6/2018,5,-10.220587182711077,1
383,10/6/2018,6,-53.65034565235985,1
384,10/6/2018,7,-82.21075658333443,2
385,10/6/2018,8,-50.293686552906884,3
386,10/6/2018,9,-19.357455537826628,7
387,10/6/2018,10,-5.907578543911121,13
388,10/6/2018,11,28.166823336183047,8
389,10/6/2018,12,35.33068598929609,17
390,10/6/2018,13,40.790310756747694,11
391,10/6/2018,14,22.460775300422807,13
392,10/6/2018,15,26.76724515864205,8
393,10/6/2018,16,34.31016701075535,11
394,10/6/2018,17,72.18077839309963,11
395,10/6/2018,18,-7.626872895772461,14
396,10/6/2018,19,63.09797945222983,14
397,10/6/2018,20,-28.791620895813246,12
398,10/6/2018,21,64.38871541586738,18
399,10/6/2018,22,4.668012175725673,9
400,10/6/2018,23,16.388950406381134,9
401,11/6/2018,0,10.565268667053964,4
402,11/6/2018,1,-4.975381361432929,3
403,11/6/2018,2,-14.610038920137493,4
404,11/6/2018,4,-29.981371666131768,2
405,11/6/2018,5,-36.18354091640304,1
406,11/6/2018,6,-13.366238738473967,1
407,11/6/2018,7,17.05496064795182,5
408,11/6/2018,8,58.31927130478973,12
409,11/6/2018,9,16.079409531079012,10
410,11/6/2018,10,9.175796520609575,10
411,11/6/2018,11,8.39569031714427,9
412,11/6/2018,12,15.84148012059838,9
413,11/6/2018,13,9.099203943390638,7
414,11/6/2018,14,13.24983770774122,6
415,11/6/2018,15,18.378231050503047,5
416,11/6/2018,16,14.902449530521157,8
417,11/6/2018,17,117.817430957023,5
418,11/6/2018,18,69.21441217911276,6
419,11/6/2018,19,50.172803536912205,14
420,11/6/2018,20,62.409321747527066,11
421,11/6/2018,21,36.88777703165506,15
422,11/6/2018,22,33.72179795406373,12
423,11/6/2018,23,-7.294056137374537,13
424,12/6/2018,0,8.362141749781014,7
425,12/6/2018,1,-33.2098334105317,5
426,12/6/2018,2,-35.835896697174796,2
427,12/6/2018,3,-31.231600034184172,2
428,12/6/2018,6,-8.73804115091191,2
429,12/6/2018,7,37.07803554133995,7
430,12/6/2018,8,66.16735795120853,9
431,12/6/2018,9,14.636908801276945,10
432,12/6/2018,10,-2.061760905051637,6
433,12/6/2018,11,-3.009857043482079,9
434,12/6/2018,12,-2.2350910092802483,11
435,12/6/2018,13,-6.607760026814946,13
436,12/6/2018,14,13.080909953881305,6
437,12/6/2018,15,11.622130722096832,8
438,12/6/2018,16,15.892886133360221,6
439,12/6/2018,17,111.22848402674808,12
440,12/6/2018,18,56.63980349843633,10
441,12/6/2018,19,28.888663854997723,12
442,12/6/2018,20,24.922856462279483,10
443,12/6/2018,21,20.982578254322448,19
444,12/6/2018,22,12.764594177224144,31
445,12/6/2018,23,-36.49807517157151,17
446,13/6/2018,0,14.247005802459423,6
447,13/6/2018,1,-21.494104591249904,8
448,13/6/2018,2,-37.631217719156474,1
449,13/6/2018,3,-28.982562151138712,1
450,13/6/2018,6,20.903450065100657,2
451,13/6/2018,7,26.354608059965678,13
452,13/6/2018,8,86.01952104327484,15
453,13/6/2018,9,9.288979702426435,12
454,13/6/2018,10,7.361544944385573,16
455,13/6/2018,11,5.491859449190052,12
456,13/6/2018,12,16.612521343419886,11
457,13/6/2018,13,50.64143895362223,4
458,13/6/2018,14,21.103807145890222,8
459,13/6/2018,15,18.771646036438373,13
460,13/6/2018,16,25.351323407082777,8
461,13/6/2018,17,119.44083642648272,12
462,13/6/2018,18,85.80527436236837,12
463,13/6/2018,19,75.93635792459273,13
464,13/6/2018,20,45.16188122797749,14
465,13/6/2018,21,38.863315177420894,18
466,13/6/2018,22,25.617785644990708,22
467,13/6/2018,23,16.37154908357969,21
468,14/6/2018,0,39.42611589407518,10
469,14/6/2018,1,-9.016047196581638,10
470,14/6/2018,2,-32.02795211104495,4
471,14/6/2018,3,-10.753873671209895,2
472,14/6/2018,6,5.82686363918776,4
473,14/6/2018,7,61.52663543514357,13
474,14/6/2018,8,103.33130675821427,8
475,14/6/2018,9,25.503973313063376,18
476,14/6/2018,10,19.52448540397193,8
477,14/6/2018,11,18.225016489867237,8
478,14/6/2018,12,22.600263963602462,8
479,14/6/2018,13,14.407238896921283,8
480,14/6/2018,14,15.19402678119245,5
481,14/6/2018,15,12.801145887503965,12
482,14/6/2018,16,7.221463562891018,6
483,14/6/2018,17,89.46834605177736,8
484,14/6/2018,18,43.65385618498862,14
485,14/6/2018,19,60.237457633926006,7
486,14/6/2018,20,53.615685728120916,19
487,14/6/2018,21,37.746668864261395,24
488,14/6/2018,22,36.50033995795721,27
489,14/6/2018,23,16.21235276120841,31
