,pickup_date,pickup_hour,count
0,8/6/2018,0,376.7779374266526
1,8/6/2018,1,185.86727480674907
2,8/6/2018,2,90.4796774379679
3,8/6/2018,3,46.64836273905926
4,8/6/2018,4,36.27624131160002
5,8/6/2018,5,39.07498358665573
6,8/6/2018,6,75.32591221458708
7,8/6/2018,7,171.6216158481662
8,8/6/2018,8,244.69630626349704
9,8/6/2018,9,249.25976279691182
10,8/6/2018,10,223.53230424962467
11,8/6/2018,11,196.161791614876
12,8/6/2018,12,192.2333842668581
13,8/6/2018,13,211.6117878130032
14,8/6/2018,14,235.33536063192
15,8/6/2018,17,261.5058059991628
16,8/6/2018,18,284.483993903662
17,8/6/2018,19,316.1693502881777
18,8/6/2018,20,344.60722660732597
19,8/6/2018,21,414.51677103791064
20,8/6/2018,22,498.339342015728
21,8/6/2018,23,528.4513802315807
22,9/6/2018,0,468.2719659772225
23,9/6/2018,1,406.5283453865503
24,9/6/2018,2,333.5318546685223
25,9/6/2018,3,232.6567514356435
26,9/6/2018,4,107.90463156745813
27,9/6/2018,5,-4.171726510340603
28,9/6/2018,6,-6.968904013441703
29,9/6/2018,7,-8.744975825936686
30,9/6/2018,8,53.9074903547607
31,9/6/2018,9,148.3518244446312
32,9/6/2018,10,169.7694993837824
33,9/6/2018,11,220.9447571482643
34,9/6/2018,12,269.1326401823633
35,9/6/2018,13,288.77050999554547
36,9/6/2018,14,224.45443292880472
37,9/6/2018,15,209.15758699747948
38,9/6/2018,16,220.0381306544599
39,9/6/2018,17,276.6147977014187
40,9/6/2018,18,309.38107142061733
41,9/6/2018,19,344.57451247810945
42,9/6/2018,20,319.05619775921747
43,9/6/2018,21,346.78857134210335
44,9/6/2018,22,463.2902623007206
45,9/6/2018,23,517.208224488813
46,10/6/2018,0,396.04069488834574
47,10/6/2018,1,447.9396337606177
48,10/6/2018,2,324.5607697492673
49,10/6/2018,3,207.00731080833475
50,10/6/2018,4,129.09413169321803
51,10/6/2018,5,-15.705782930169903
52,10/6/2018,6,-17.31935350637344
53,10/6/2018,7,-6.945528264849425
54,10/6/2018,8,58.36185271910685
55,10/6/2018,9,92.58364387588229
56,10/6/2018,10,154.815025337915
57,10/6/2018,11,191.01144133489043
58,10/6/2018,12,187.76577606689833
59,10/6/2018,13,256.27608866778274
60,10/6/2018,14,238.86047285219385
61,10/6/2018,15,234.80466201547165
62,10/6/2018,16,222.28077494096755
63,10/6/2018,17,217.61888789138266
64,10/6/2018,18,244.0262951431715
65,10/6/2018,19,284.59892674691633
66,10/6/2018,20,267.7084114248909
67,10/6/2018,21,251.76764909821176
68,10/6/2018,22,291.9937247044747
69,10/6/2018,23,376.6956565371606
70,11/6/2018,0,220.81240533399387
71,11/6/2018,1,182.48740795827766
72,11/6/2018,2,134.80830392420387
73,11/6/2018,3,103.2363978626105
74,11/6/2018,4,78.37446667607198
75,11/6/2018,5,11.465796934979267
76,11/6/2018,6,-14.95475322559206
77,11/6/2018,7,54.57259830467102
78,11/6/2018,8,88.22915386544256
79,11/6/2018,9,93.9058472068563
80,11/6/2018,10,98.29261808113402
81,11/6/2018,11,108.57308636704995
82,11/6/2018,12,126.37206330750335
83,11/6/2018,13,146.72000215910208
84,11/6/2018,14,159.67525973637265
85,11/6/2018,15,154.43566706259782
86,11/6/2018,16,119.5243589315141
87,11/6/2018,17,135.44164058984234
88,11/6/2018,18,155.85820749496244
89,11/6/2018,19,188.42823906224493
90,11/6/2018,20,250.87093939225667
91,11/6/2018,21,225.9935986398312
92,11/6/2018,22,220.69697164658828
93,11/6/2018,23,200.71266167105279
94,12/6/2018,0,130.28561134811042
95,12/6/2018,1,70.29876256392454
96,12/6/2018,2,37.217989005183334
97,12/6/2018,3,2.764996628926365
98,12/6/2018,4,7.924729737245447
99,12/6/2018,5,35.0754676139143
100,12/6/2018,6,75.08404498423467
101,12/6/2018,7,179.06603964500687
102,12/6/2018,8,206.71979329014766
103,12/6/2018,9,205.36451198973498
104,12/6/2018,10,158.00674349888925
105,12/6/2018,11,119.45060574864719
106,12/6/2018,12,104.38081014625324
107,12/6/2018,13,138.0576482169276
108,12/6/2018,14,160.54720077996797
109,12/6/2018,15,157.8340907387908
110,12/6/2018,16,133.40896192565654
111,12/6/2018,17,237.61187642213005
112,12/6/2018,18,303.32525358970173
113,12/6/2018,19,221.38782520879616
114,12/6/2018,20,305.48534531291045
115,12/6/2018,21,300.558777036274
116,12/6/2018,22,315.719801406497
117,12/6/2018,23,290.35932973017697
118,13/6/2018,0,153.29341317583658
119,13/6/2018,1,103.63995837905115
120,13/6/2018,2,60.52463936933023
121,13/6/2018,3,38.24924719277721
122,13/6/2018,4,35.649011798225324
123,13/6/2018,5,66.29876792159287
124,13/6/2018,6,82.1254986199003
125,13/6/2018,7,193.66987325063485
126,13/6/2018,8,227.99272564902964
127,13/6/2018,9,215.92016106110466
128,13/6/2018,10,178.97915267491132
129,13/6/2018,11,146.56076146368585
130,13/6/2018,12,134.783007522329
131,13/6/2018,13,140.98639942404154
132,13/6/2018,14,154.54496065179447
133,13/6/2018,15,170.25753078552728
134,13/6/2018,16,143.19081117152243
135,13/6/2018,17,174.97661183919612
136,13/6/2018,18,227.34077482084447
137,13/6/2018,19,275.5690084808064
138,13/6/2018,20,379.93482345394926
139,13/6/2018,21,414.40919542272735
140,13/6/2018,22,426.5917188643985
141,13/6/2018,23,378.19610120111963
142,14/6/2018,0,204.13324866936068
143,14/6/2018,1,97.25904005168995
144,14/6/2018,2,35.488220502738216
145,14/6/2018,3,18.21690075035233
146,14/6/2018,4,36.826010639918636
147,14/6/2018,5,55.29950448186587
148,14/6/2018,6,88.40478889956378
149,14/6/2018,7,200.41852331275638
150,14/6/2018,8,256.3398170145398
151,14/6/2018,9,237.48544636722644
152,14/6/2018,10,226.85026291715445
153,14/6/2018,11,195.36199771047143
154,14/6/2018,12,150.03219221688315
155,14/6/2018,13,180.40269983736007
156,14/6/2018,14,193.32296796135623
157,14/6/2018,15,176.20299491748756
158,14/6/2018,16,123.7552712732746
159,14/6/2018,17,179.7068788633362
160,14/6/2018,18,264.8802963688467
161,14/6/2018,19,316.54544098500526
162,14/6/2018,20,384.15463629612157
163,14/6/2018,21,484.8325130183664
164,14/6/2018,22,463.8047046545042
165,14/6/2018,23,450.03577024395906
166,8/6/2018,0,318.32609634271284
167,8/6/2018,1,249.79780755964205
168,8/6/2018,2,146.61769659057583
169,8/6/2018,3,49.06164809416353
170,8/6/2018,4,58.48012777783988
171,8/6/2018,5,-4.667962720792194
172,8/6/2018,6,-22.29466664450853
173,8/6/2018,7,31.833102386956632
174,8/6/2018,8,30.1604202116633
175,8/6/2018,9,50.77850695536692
176,8/6/2018,10,60.82360158352127
177,8/6/2018,11,75.56124169281733
178,8/6/2018,12,60.984177296621525
179,8/6/2018,13,71.21746453683464
180,8/6/2018,14,78.21993201158557
181,8/6/2018,17,91.13001816910888
182,8/6/2018,18,55.47535973187844
183,8/6/2018,19,85.49298623872254
184,8/6/2018,20,121.83560267995396
185,8/6/2018,21,160.0057751923556
186,8/6/2018,22,260.9458089147392
187,8/6/2018,23,314.04290163091775
188,9/6/2018,0,370.8862296063695
189,9/6/2018,1,464.20321485240135
190,9/6/2018,2,423.775286204439
191,9/6/2018,3,290.3527458873069
192,9/6/2018,4,124.04198166854208
193,9/6/2018,5,8.18351038635209
194,9/6/2018,6,-3.1590806887036265
195,9/6/2018,7,-13.396568246600523
196,9/6/2018,8,25.75580090906882
197,9/6/2018,9,51.86700801094548
198,9/6/2018,10,11.88007442414953
199,9/6/2018,11,42.55825396650822
200,9/6/2018,12,77.23784052215268
201,9/6/2018,13,87.79822315099699
202,9/6/2018,14,73.09542924370146
203,9/6/2018,15,69.08994403738613
204,9/6/2018,16,92.7060601372759
205,9/6/2018,17,112.87158068956164
206,9/6/2018,18,175.05416678173427
207,9/6/2018,19,171.32608659819977
208,9/6/2018,20,152.23643200818253
209,9/6/2018,21,153.06277791196152
210,9/6/2018,22,210.312290223794
211,9/6/2018,23,273.80196818398696
212,10/6/2018,0,355.08035229704865
213,10/6/2018,1,452.9658619364267
214,10/6/2018,2,412.67222313562246
215,10/6/2018,3,281.98808314357905
216,10/6/2018,4,108.65373845210934
217,10/6/2018,5,27.42096510079822
218,10/6/2018,6,68.32429392988583
219,10/6/2018,7,18.763824060933956
220,10/6/2018,8,38.49444770110115
221,10/6/2018,9,28.48801062668626
222,10/6/2018,10,-0.04201865583392905
223,10/6/2018,11,38.36792039575718
224,10/6/2018,12,44.9867876942646
225,10/6/2018,13,74.44916730304519
226,10/6/2018,14,98.92809755050007
227,10/6/2018,15,89.01193119538222
228,10/6/2018,16,79.71023099133767
229,10/6/2018,17,82.56677275598744
230,10/6/2018,18,117.27603075940826
231,10/6/2018,19,96.86123813547236
232,10/6/2018,20,102.98485625982289
233,10/6/2018,21,105.32397581946123
234,10/6/2018,22,102.94654436223162
235,10/6/2018,23,126.73422415914074
236,11/6/2018,0,141.78458558307028
237,11/6/2018,1,103.85282291704885
238,11/6/2018,2,138.84432059059753
239,11/6/2018,3,124.46857519327277
240,11/6/2018,4,37.20451575281301
241,11/6/2018,5,-31.214031139708425
242,11/6/2018,6,-98.77372075054762
243,11/6/2018,7,-117.85235175365625
244,11/6/2018,8,-90.88511441930115
245,11/6/2018,9,-71.08915511285284
246,11/6/2018,10,-13.311533526409473
247,11/6/2018,11,19.032784145751492
248,11/6/2018,12,24.040155284955315
249,11/6/2018,13,36.44683184145796
250,11/6/2018,14,52.913916652889334
251,11/6/2018,15,54.94998773134269
252,11/6/2018,16,15.787093428812607
253,11/6/2018,17,20.92171169231651
254,11/6/2018,18,18.567732896309717
255,11/6/2018,19,30.11914476922587
256,11/6/2018,20,89.36796468372314
257,11/6/2018,21,84.5254653627443
258,11/6/2018,22,138.82615363795128
259,11/6/2018,23,140.22012020626613
260,12/6/2018,0,75.90838994891189
261,12/6/2018,1,32.82425204156163
262,12/6/2018,2,-10.12680906755498
263,12/6/2018,3,-14.719949566697792
264,12/6/2018,4,-14.378819613741701
265,12/6/2018,5,-63.78962230029624
266,12/6/2018,6,-35.59641925784416
267,12/6/2018,7,31.790519031657702
268,12/6/2018,8,41.21694148908814
269,12/6/2018,9,26.87985062123413
270,12/6/2018,10,23.855063870543844
271,12/6/2018,11,-4.030596162542913
272,12/6/2018,12,5.672098805162961
273,12/6/2018,13,5.996125265199216
274,12/6/2018,14,46.98532405748908
275,12/6/2018,15,22.425538263814378
276,12/6/2018,16,-7.921411420815267
277,12/6/2018,17,29.251274994913828
278,12/6/2018,18,67.70465713546558
279,12/6/2018,19,45.680759491337604
280,12/6/2018,20,94.30695571563179
281,12/6/2018,21,147.4401737087697
282,12/6/2018,22,209.1501569443994
283,12/6/2018,23,209.9796057261051
284,13/6/2018,0,123.63050121131711
285,13/6/2018,1,73.2141866527993
286,13/6/2018,2,38.44130926175936
287,13/6/2018,3,9.220028524513985
288,13/6/2018,4,21.218324832762683
289,13/6/2018,5,-32.773238463003224
290,13/6/2018,6,-9.362135706299856
291,13/6/2018,7,25.702204494221096
292,13/6/2018,8,51.594984865484065
293,13/6/2018,9,50.92157187929912
294,13/6/2018,10,40.085127581164656
295,13/6/2018,11,54.30867909649605
296,13/6/2018,12,42.5931640888215
297,13/6/2018,13,11.99612457843574
298,13/6/2018,14,42.18550419251675
299,13/6/2018,15,62.32807880230351
300,13/6/2018,16,41.874530312206595
301,13/6/2018,17,53.35680693849175
302,13/6/2018,18,56.713185076055126
303,13/6/2018,19,96.52659637298855
304,13/6/2018,20,149.6210545352721
305,13/6/2018,21,187.68639427020258
306,13/6/2018,22,253.6124581086519
307,13/6/2018,23,275.6155900488005
308,14/6/2018,0,148.71190994128148
309,14/6/2018,1,96.56821041352568
310,14/6/2018,2,44.24160253581788
311,14/6/2018,3,4.605771646778337
312,14/6/2018,4,50.32730453815573
313,14/6/2018,5,-9.620286166586798
314,14/6/2018,6,-4.855378808171406
315,14/6/2018,7,66.84470762970305
316,14/6/2018,8,81.9110362206679
317,14/6/2018,9,63.32085932154436
318,14/6/2018,10,64.69504956785063
319,14/6/2018,11,78.26132347399809
320,14/6/2018,12,53.831037352927545
321,14/6/2018,13,47.776743873743264
322,14/6/2018,14,59.997524368891675
323,14/6/2018,15,66.62521090442385
324,14/6/2018,16,40.14471201189762
325,14/6/2018,17,61.13842254921522
326,14/6/2018,18,80.32998087842233
327,14/6/2018,19,119.32232602578144
328,14/6/2018,20,196.63473957960798
329,14/6/2018,21,221.67831868820707
330,14/6/2018,22,263.2766262643833
331,14/6/2018,23,287.047896067127
332,8/6/2018,0,37.57380410544273
333,8/6/2018,1,36.70362119576489
334,8/6/2018,2,-3.593662226177809
335,8/6/2018,3,-10.232343592908679
336,8/6/2018,5,-22.14750608493479
337,8/6/2018,6,5.766673729095679
338,8/6/2018,7,26.064433650163338
339,8/6/2018,8,58.112899790865505
340,8/6/2018,9,41.25970054626381
341,8/6/2018,10,16.538908432859
342,8/6/2018,11,24.128156330743145
343,8/6/2018,12,15.394958070037486
344,8/6/2018,13,49.18130797434891
345,8/6/2018,14,29.336595518355793
346,8/6/2018,17,49.46312143167679
347,8/6/2018,18,-37.6481941210795
348,8/6/2018,19,-37.3513198962718
349,8/6/2018,20,-51.10362789967076
350,8/6/2018,21,-47.42098765067403
351,8/6/2018,22,2.5197253855446675
352,8/6/2018,23,-22.273818438832656
353,9/6/2018,0,-15.490775898799576
354,9/6/2018,1,-18.79383499438832
355,9/6/2018,2,-16.741526586708034
356,9/6/2018,3,1.8171560586311513
357,9/6/2018,4,-13.28881256650225
358,9/6/2018,5,-17.62767876509284
359,9/6/2018,6,-28.234916319007937
360,9/6/2018,7,-77.56062334439679
361,9/6/2018,8,-58.123540349869714
362,9/6/2018,9,-43.25013999263811
363,9/6/2018,10,-47.582071915837716
364,9/6/2018,11,-34.21267136455873
365,9/6/2018,12,-30.279974349807432
366,9/6/2018,13,-22.82529881668342
367,9/6/2018,14,-45.58731947196726
368,9/6/2018,15,-80.93512292182875
369,9/6/2018,16,-35.009133142128086
370,9/6/2018,17,-28.972286259471026
371,9/6/2018,18,-15.123244500692579
372,9/6/2018,19,-47.48729442608272
373,9/6/2018,20,-68.99236498672357
374,9/6/2018,21,-47.428179026727626
375,9/6/2018,22,-12.084133135118229
376,9/6/2018,23,-7.7195475182706526
377,10/6/2018,0,-35.57959838244075
378,10/6/2018,1,-21.523732308665465
379,10/6/2018,2,-6.6299234320021725
380,10/6/2018,3,7.642338590571594
381,10/6/2018,4,22.690721026595902
382,10/6/2018,5,25.08672813566671
383,10/6/2018,6,15.066118900889112
384,10/6/2018,7,-33.82669956845423
385,10/6/2018,8,-34.93764390016626
386,10/6/2018,9,-29.834898308013237
387,10/6/2018,10,7.845700722190559
388,10/6/2018,11,12.396401866413331
389,10/6/2018,12,4.363128713868558
390,10/6/2018,13,16.958802465228594
391,10/6/2018,14,2.4284684946696777
392,10/6/2018,15,-23.89725169562471
393,10/6/2018,16,-1.5846094681221263
394,10/6/2018,17,42.75156813922724
395,10/6/2018,18,28.928533208703648
396,10/6/2018,19,-16.261342838980262
397,10/6/2018,20,-8.35647539073237
398,10/6/2018,21,13.631892436707297
399,10/6/2018,22,-1.415905929869988
400,10/6/2018,23,52.64928098347122
401,11/6/2018,0,-19.71354068721983
402,11/6/2018,1,-5.271431303321808
403,11/6/2018,2,-1.2586354620449889
404,11/6/2018,4,-49.056335723397154
405,11/6/2018,5,-52.9065713734486
406,11/6/2018,6,-116.94783088304811
407,11/6/2018,7,-74.96787297860554
408,11/6/2018,8,-128.7761337113275
409,11/6/2018,9,-94.78982353633045
410,11/6/2018,10,-55.16144714747075
411,11/6/2018,11,-77.54682185192753
412,11/6/2018,12,-51.89845975246915
413,11/6/2018,13,-27.93853691500058
414,11/6/2018,14,-46.3867738519794
415,11/6/2018,15,-63.93779605090852
416,11/6/2018,16,-93.00237751394008
417,11/6/2018,17,-45.30845941549022
418,11/6/2018,18,-72.84311167566068
419,11/6/2018,19,-94.20789949853952
420,11/6/2018,20,-104.12242552938193
421,11/6/2018,21,-72.65895074467875
422,11/6/2018,22,-40.7989054795897
423,11/6/2018,23,-106.58925477234334
424,12/6/2018,0,-2.179631134451988
425,12/6/2018,1,-6.823871592726556
426,12/6/2018,2,-39.11837700490917
427,12/6/2018,3,-4.9733289452787925
428,12/6/2018,6,-22.84022404810191
429,12/6/2018,7,34.54260943636096
430,12/6/2018,8,-8.49890194851178
431,12/6/2018,9,5.176292280606188
432,12/6/2018,10,19.71921063505237
433,12/6/2018,11,-9.352858279491919
434,12/6/2018,12,-10.123706592371038
435,12/6/2018,13,10.14847222411806
436,12/6/2018,14,25.68077531277155
437,12/6/2018,15,-2.7617651896852298
438,12/6/2018,16,-21.099178654421785
439,12/6/2018,17,-35.49992953966529
440,12/6/2018,18,14.506086040347714
441,12/6/2018,19,-31.875711960410335
442,12/6/2018,20,-34.88228162234148
443,12/6/2018,21,-4.105206704378087
444,12/6/2018,22,29.68833987384661
445,12/6/2018,23,-41.87610883401564
446,13/6/2018,0,-16.010915008513763
447,13/6/2018,1,-11.953112839720736
448,13/6/2018,2,-57.27649207436402
449,13/6/2018,3,-24.70845112960729
450,13/6/2018,6,-19.259923728675993
451,13/6/2018,7,20.10319181960883
452,13/6/2018,8,8.100393699415031
453,13/6/2018,9,21.94337635739963
454,13/6/2018,10,-34.14248138667654
455,13/6/2018,11,-24.467279360219585
456,13/6/2018,12,-33.205863741059055
457,13/6/2018,13,-20.43877527738355
458,13/6/2018,14,-27.722009835294173
459,13/6/2018,15,-66.50986512746327
460,13/6/2018,16,-93.98318968222597
461,13/6/2018,17,-36.88549778378664
462,13/6/2018,18,-37.57550329086095
463,13/6/2018,19,-18.610580269976072
464,13/6/2018,20,-2.5879044260659114
465,13/6/2018,21,62.64418329906366
466,13/6/2018,22,73.90943065301913
467,13/6/2018,23,0.7593911451643489
468,14/6/2018,0,29.79058104968596
469,14/6/2018,1,20.698374565349663
470,14/6/2018,2,-16.95286427177868
471,14/6/2018,3,7.684480944407317
472,14/6/2018,6,37.099768680433996
473,14/6/2018,7,75.35128835298698
474,14/6/2018,8,67.74516422436857
475,14/6/2018,9,70.03472705978274
476,14/6/2018,10,53.4456380802159
477,14/6/2018,11,63.75582455903503
478,14/6/2018,12,44.21822370952147
479,14/6/2018,13,40.15274492637435
480,14/6/2018,14,22.494527081392242
481,14/6/2018,15,-23.625409573879907
482,14/6/2018,16,-17.386162790595236
483,14/6/2018,17,15.177251984971809
484,14/6/2018,18,-25.90917550139782
485,14/6/2018,19,18.380058254666046
486,14/6/2018,20,33.828643077603225
487,14/6/2018,21,77.2303859232457
488,14/6/2018,22,72.19050716450472
489,14/6/2018,23,40.26142147218656
