,pickup_date,pickup_hour,speed
0,8/6/2018,0,10.695248500476303
1,8/6/2018,1,10.77999577175767
2,8/6/2018,2,11.476051995069016
3,8/6/2018,3,11.321984450955307
4,8/6/2018,4,11.291763133375346
5,8/6/2018,5,11.999273703795636
6,8/6/2018,6,12.059596901109332
7,8/6/2018,7,10.462000867314337
8,8/6/2018,8,7.899325655042173
9,8/6/2018,9,7.112798961783177
10,8/6/2018,10,7.2258296392558865
11,8/6/2018,11,6.923201464816851
12,8/6/2018,12,6.690085502341525
13,8/6/2018,13,6.573394528240187
14,8/6/2018,14,6.604727783375269
15,8/6/2018,17,7.301875456761285
16,8/6/2018,18,7.4411988322223435
17,8/6/2018,19,7.842735922638622
18,8/6/2018,20,8.651113832305784
19,8/6/2018,21,9.269677082302143
20,8/6/2018,22,9.560154893763883
21,8/6/2018,23,9.85996386144417
22,9/6/2018,0,10.005561012477669
23,9/6/2018,1,10.56139106168559
24,9/6/2018,2,11.59774739921301
25,9/6/2018,3,11.811434819280025
26,9/6/2018,4,12.00369293846016
27,9/6/2018,5,12.530534993067342
28,9/6/2018,6,12.395381776931837
29,9/6/2018,7,12.200930563009418
30,9/6/2018,8,10.904433919184605
31,9/6/2018,9,10.328352760186148
32,9/6/2018,10,9.872896302662573
33,9/6/2018,11,9.065067195629723
34,9/6/2018,12,8.706734985260649
35,9/6/2018,13,8.348583489269213
36,9/6/2018,14,8.7357131617693
37,9/6/2018,15,8.930020376802942
38,9/6/2018,16,9.223443403184586
39,9/6/2018,17,9.064684695774073
40,9/6/2018,18,9.01688601984781
41,9/6/2018,19,9.067448396366737
42,9/6/2018,20,9.665112233528871
43,9/6/2018,21,9.794050098233873
44,9/6/2018,22,9.807779228056107
45,9/6/2018,23,10.18589787448094
46,10/6/2018,0,9.999936074255475
47,10/6/2018,1,10.349589153237902
48,10/6/2018,2,10.963303972752685
49,10/6/2018,3,11.551533024130283
50,10/6/2018,4,11.72635435946557
51,10/6/2018,5,12.103748870176917
52,10/6/2018,6,12.217381138396284
53,10/6/2018,7,12.011241221338706
54,10/6/2018,8,11.645047254488807
55,10/6/2018,9,11.239915567266813
56,10/6/2018,10,11.461281490374601
57,10/6/2018,11,10.216375802700384
58,10/6/2018,12,9.484644674323297
59,10/6/2018,13,9.168007028511353
60,10/6/2018,14,9.229515302149197
61,10/6/2018,15,9.463999378563745
62,10/6/2018,16,9.227543266469205
63,10/6/2018,17,9.296026380610122
64,10/6/2018,18,9.363050510916375
65,10/6/2018,19,9.518803663636536
66,10/6/2018,20,10.604773030987236
67,10/6/2018,21,10.972621370535043
68,10/6/2018,22,11.226534392977362
69,10/6/2018,23,11.413062231913312
70,11/6/2018,0,11.206136593081512
71,11/6/2018,1,11.329936489510798
72,11/6/2018,2,11.458998259466119
73,11/6/2018,3,11.260441548934688
74,11/6/2018,4,11.429913583255829
75,11/6/2018,5,12.234583472491147
76,11/6/2018,6,12.635943344179333
77,11/6/2018,7,12.58996765754012
78,11/6/2018,8,11.773805456499824
79,11/6/2018,9,11.308002108489731
80,11/6/2018,10,11.525539176747994
81,11/6/2018,11,11.455918464802734
82,11/6/2018,12,10.996635759407082
83,11/6/2018,13,10.98478029768292
84,11/6/2018,14,10.430784608907569
85,11/6/2018,15,10.344168545814876
86,11/6/2018,16,10.390073204830893
87,11/6/2018,17,10.426858544045514
88,11/6/2018,18,10.105392451537794
89,11/6/2018,19,10.282302652220142
90,11/6/2018,20,10.915548462715208
91,11/6/2018,21,11.433002223436468
92,11/6/2018,22,11.664065337666697
93,11/6/2018,23,12.11541190137741
94,12/6/2018,0,11.290214351563717
95,12/6/2018,1,11.349840188978215
96,12/6/2018,2,11.50469067332924
97,12/6/2018,3,11.260472125991015
98,12/6/2018,4,11.508424608608681
99,12/6/2018,5,12.18415831058812
100,12/6/2018,6,12.145889486034195
101,12/6/2018,7,10.458137095012066
102,12/6/2018,8,8.05023851123453
103,12/6/2018,9,7.65558495010371
104,12/6/2018,10,7.535536240384249
105,12/6/2018,11,7.285397859143711
106,12/6/2018,12,7.678608231562168
107,12/6/2018,13,7.6878250037147735
108,12/6/2018,14,7.503941749617536
109,12/6/2018,15,7.5264938824200796
110,12/6/2018,16,7.905241656476486
111,12/6/2018,17,7.96694755194605
112,12/6/2018,18,8.035771313279021
113,12/6/2018,19,8.647957211140664
114,12/6/2018,20,9.946396571640873
115,12/6/2018,21,10.717336081086579
116,12/6/2018,22,10.994198425382331
117,12/6/2018,23,11.35695454552266
118,13/6/2018,0,11.12442637017022
119,13/6/2018,1,11.067631933494798
120,13/6/2018,2,11.351994294569078
121,13/6/2018,3,11.227907210361822
122,13/6/2018,4,11.278032028531968
123,13/6/2018,5,11.902823360670524
124,13/6/2018,6,11.595758470673893
125,13/6/2018,7,9.83660739460353
126,13/6/2018,8,7.667796523227689
127,13/6/2018,9,7.21523124993166
128,13/6/2018,10,6.975188520533864
129,13/6/2018,11,6.759014517913884
130,13/6/2018,12,6.902483565261901
131,13/6/2018,13,6.51553124380012
132,13/6/2018,14,6.528762066504718
133,13/6/2018,15,6.366828328852554
134,13/6/2018,16,6.722197359328207
135,13/6/2018,17,6.866339491385569
136,13/6/2018,18,6.858294850593737
137,13/6/2018,19,7.8638403557405026
138,13/6/2018,20,9.209032861253846
139,13/6/2018,21,10.295968757503488
140,13/6/2018,22,10.689514335982674
141,13/6/2018,23,11.179542456485626
142,14/6/2018,0,10.889087627101786
143,14/6/2018,1,10.86951459465165
144,14/6/2018,2,11.416943284354483
145,14/6/2018,3,11.439129102194102
146,14/6/2018,4,11.291742799967583
147,14/6/2018,5,11.878767063305599
148,14/6/2018,6,11.691524301653443
149,14/6/2018,7,10.115643406419835
150,14/6/2018,8,7.8891477068891085
151,14/6/2018,9,6.864540533008572
152,14/6/2018,10,6.878914484674042
153,14/6/2018,11,6.283472076872163
154,14/6/2018,12,6.162301133748095
155,14/6/2018,13,6.3709058375637335
156,14/6/2018,14,6.477337751670829
157,14/6/2018,15,6.155322007954953
158,14/6/2018,16,6.710396748221539
159,14/6/2018,17,7.182729868825449
160,14/6/2018,18,7.493830552056613
161,14/6/2018,19,7.9804344720236235
162,14/6/2018,20,8.879445227169683
163,14/6/2018,21,9.962639168630018
164,14/6/2018,22,10.52569722602629
165,14/6/2018,23,10.605866813212062
166,8/6/2018,0,11.014658300055956
167,8/6/2018,1,11.215677833656972
168,8/6/2018,2,11.817334035324953
169,8/6/2018,3,11.591090959612641
170,8/6/2018,4,11.937516201319266
171,8/6/2018,5,12.298452368613422
172,8/6/2018,6,12.642331620989864
173,8/6/2018,7,10.479414762185693
174,8/6/2018,8,8.808050033068083
175,8/6/2018,9,8.24296726399386
176,8/6/2018,10,8.603876481970035
177,8/6/2018,11,7.779152584143193
178,8/6/2018,12,8.126670026143524
179,8/6/2018,13,8.585515565341906
180,8/6/2018,14,8.290321543864762
181,8/6/2018,17,8.653924060392752
182,8/6/2018,18,8.816726770580464
183,8/6/2018,19,8.749845018902763
184,8/6/2018,20,9.332545456639986
185,8/6/2018,21,9.245956603131766
186,8/6/2018,22,10.038029089671399
187,8/6/2018,23,10.370667503304883
188,9/6/2018,0,10.614863553171205
189,9/6/2018,1,11.117902226367203
190,9/6/2018,2,11.880751186075617
191,9/6/2018,3,12.155430191950305
192,9/6/2018,4,12.480194212374148
193,9/6/2018,5,12.414792699521344
194,9/6/2018,6,12.751239770408855
195,9/6/2018,7,12.215880894010475
196,9/6/2018,8,11.545240235609143
197,9/6/2018,9,11.07122155047991
198,9/6/2018,10,10.944644874157007
199,9/6/2018,11,10.291418341725464
200,9/6/2018,12,9.418484790591355
201,9/6/2018,13,9.219485855861961
202,9/6/2018,14,9.274621860422133
203,9/6/2018,15,9.561184412607954
204,9/6/2018,16,9.319946282183615
205,9/6/2018,17,9.451743988893183
206,9/6/2018,18,9.414018151734581
207,9/6/2018,19,9.6263819681518
208,9/6/2018,20,9.876549586727448
209,9/6/2018,21,10.106339457088954
210,9/6/2018,22,10.340684514934317
211,9/6/2018,23,10.690124555787465
212,10/6/2018,0,10.325979189755495
213,10/6/2018,1,10.804110601893207
214,10/6/2018,2,11.40432710454428
215,10/6/2018,3,11.725286695851894
216,10/6/2018,4,12.209492498910539
217,10/6/2018,5,12.325806517131705
218,10/6/2018,6,12.541169033267833
219,10/6/2018,7,12.048441659210607
220,10/6/2018,8,11.963800724056716
221,10/6/2018,9,11.900594096554407
222,10/6/2018,10,11.51737166605351
223,10/6/2018,11,10.483371340331825
224,10/6/2018,12,9.825105462455435
225,10/6/2018,13,9.634909105315398
226,10/6/2018,14,9.526644553868405
227,10/6/2018,15,9.98910047262721
228,10/6/2018,16,9.236619252054686
229,10/6/2018,17,9.360436051614844
230,10/6/2018,18,9.581937231139326
231,10/6/2018,19,10.272326547414863
232,10/6/2018,20,11.206877054107268
233,10/6/2018,21,11.46026052754828
234,10/6/2018,22,11.9885648172647
235,10/6/2018,23,12.275139210758962
236,11/6/2018,0,11.905646958782464
237,11/6/2018,1,11.785702390478782
238,11/6/2018,2,11.85483800647552
239,11/6/2018,3,12.096754792675545
240,11/6/2018,4,11.954530631787705
241,11/6/2018,5,12.19912839978867
242,11/6/2018,6,12.777775706195103
243,11/6/2018,7,12.130170377791131
244,11/6/2018,8,11.932396029411514
245,11/6/2018,9,11.729973416566024
246,11/6/2018,10,12.150915090979023
247,11/6/2018,11,11.344047833765027
248,11/6/2018,12,11.154175045555034
249,11/6/2018,13,11.641815363755272
250,11/6/2018,14,11.014397891639433
251,11/6/2018,15,11.155171683596036
252,11/6/2018,16,10.978209966904933
253,11/6/2018,17,11.457002777697427
254,11/6/2018,18,11.56663608396107
255,11/6/2018,19,11.657672526708996
256,11/6/2018,20,12.149230109127439
257,11/6/2018,21,12.248555967647835
258,11/6/2018,22,12.281013668499503
259,11/6/2018,23,12.433814279897005
260,12/6/2018,0,12.113126659471307
261,12/6/2018,1,11.769601274014729
262,12/6/2018,2,11.959724787522438
263,12/6/2018,3,12.27778774414329
264,12/6/2018,4,12.33939586321213
265,12/6/2018,5,12.409513626064495
266,12/6/2018,6,12.653820522119085
267,12/6/2018,7,10.644776092083779
268,12/6/2018,8,8.772466465061784
269,12/6/2018,9,8.258605707159136
270,12/6/2018,10,8.710924213213225
271,12/6/2018,11,8.392244230628473
272,12/6/2018,12,9.002638345813198
273,12/6/2018,13,8.915959773321587
274,12/6/2018,14,8.873767554491847
275,12/6/2018,15,8.905441039410253
276,12/6/2018,16,8.961569769335066
277,12/6/2018,17,9.122971208917345
278,12/6/2018,18,9.180294903546
279,12/6/2018,19,9.965076840898718
280,12/6/2018,20,10.832155524355718
281,12/6/2018,21,11.243704800677328
282,12/6/2018,22,11.473317576140538
283,12/6/2018,23,11.834084244173624
284,13/6/2018,0,11.83076378273322
285,13/6/2018,1,11.691233216742626
286,13/6/2018,2,11.814812538747823
287,13/6/2018,3,11.55631351293088
288,13/6/2018,4,11.674182492842856
289,13/6/2018,5,12.123315734458574
290,13/6/2018,6,12.23857173848118
291,13/6/2018,7,10.330512337189777
292,13/6/2018,8,8.572857824893013
293,13/6/2018,9,8.06006616580421
294,13/6/2018,10,8.06468599716229
295,13/6/2018,11,7.862645315467057
296,13/6/2018,12,7.361320588705894
297,13/6/2018,13,7.7803414005662415
298,13/6/2018,14,7.81365985688215
299,13/6/2018,15,8.17634028831619
300,13/6/2018,16,8.445047241847986
301,13/6/2018,17,8.486572485907026
302,13/6/2018,18,8.394795822431107
303,13/6/2018,19,8.883243613813077
304,13/6/2018,20,10.075599246646968
305,13/6/2018,21,11.036398764764629
306,13/6/2018,22,11.243647039895652
307,13/6/2018,23,11.86691079849945
308,14/6/2018,0,11.374993866723662
309,14/6/2018,1,11.265058284299492
310,14/6/2018,2,11.646678406133196
311,14/6/2018,3,11.333912376631318
312,14/6/2018,4,11.52763015371677
313,14/6/2018,5,12.165127293848442
314,14/6/2018,6,12.448227578142408
315,14/6/2018,7,10.327463461609126
316,14/6/2018,8,8.507302868254165
317,14/6/2018,9,7.721507452665378
318,14/6/2018,10,7.81594067045564
319,14/6/2018,11,7.065476535985902
320,14/6/2018,12,6.761082516188768
321,14/6/2018,13,7.602916431163747
322,14/6/2018,14,7.870074334571508
323,14/6/2018,15,7.6500926347931895
324,14/6/2018,16,8.062855413272919
325,14/6/2018,17,8.252419694116012
326,14/6/2018,18,8.131328881392557
327,14/6/2018,19,8.42140192418864
328,14/6/2018,20,9.407379147027243
329,14/6/2018,21,10.042784308991083
330,14/6/2018,22,10.689327713969787
331,14/6/2018,23,10.696920024384717
332,8/6/2018,0,10.479394507721715
333,8/6/2018,1,10.990777329723963
334,8/6/2018,2,11.252601942309166
335,8/6/2018,3,11.459733418742045
336,8/6/2018,5,12.000605728017737
337,8/6/2018,6,11.967107952891844
338,8/6/2018,7,10.445955108932715
339,8/6/2018,8,9.133508521723131
340,8/6/2018,9,8.466941275104517
341,8/6/2018,10,9.020019999067063
342,8/6/2018,11,7.84370043723615
343,8/6/2018,12,7.778486018178023
344,8/6/2018,13,8.154900963656349
345,8/6/2018,14,8.142488408862832
346,8/6/2018,17,8.524942814739774
347,8/6/2018,18,8.987455896492037
348,8/6/2018,19,8.181684456792896
349,8/6/2018,20,9.030431830292985
350,8/6/2018,21,9.27338566877355
351,8/6/2018,22,9.262447622474408
352,8/6/2018,23,10.074620475534374
353,9/6/2018,0,9.364514433680611
354,9/6/2018,1,9.774179226345252
355,9/6/2018,2,10.560580504580678
356,9/6/2018,3,10.789135011773034
357,9/6/2018,4,11.444305683302616
358,9/6/2018,5,11.403526549669248
359,9/6/2018,6,11.60295628696952
360,9/6/2018,7,11.614788450087884
361,9/6/2018,8,11.307482842710627
362,9/6/2018,9,10.18981673067195
363,9/6/2018,10,10.508889179902775
364,9/6/2018,11,9.140909767536437
365,9/6/2018,12,8.931047610660459
366,9/6/2018,13,9.142271372546741
367,9/6/2018,14,9.518328184487572
368,9/6/2018,15,10.071255996888793
369,9/6/2018,16,9.699438357173849
370,9/6/2018,17,8.676658306544862
371,9/6/2018,18,8.415174243308932
372,9/6/2018,19,7.46491281036921
373,9/6/2018,20,8.537338643465624
374,9/6/2018,21,9.189392170591434
375,9/6/2018,22,9.492596054535495
376,9/6/2018,23,9.871647374887342
377,10/6/2018,0,9.938068467085097
378,10/6/2018,1,9.77445292888576
379,10/6/2018,2,10.519853643964652
380,10/6/2018,3,11.02570782136488
381,10/6/2018,4,11.96278555696881
382,10/6/2018,5,12.202688362587502
383,10/6/2018,6,12.409231768617303
384,10/6/2018,7,12.000966867885483
385,10/6/2018,8,11.266021132888405
386,10/6/2018,9,11.022952402676596
387,10/6/2018,10,10.98910322368186
388,10/6/2018,11,9.720213700882073
389,10/6/2018,12,10.003940964008619
390,10/6/2018,13,9.472071254421156
391,10/6/2018,14,9.032217005864712
392,10/6/2018,15,9.575640522665967
393,10/6/2018,16,9.701086407756296
394,10/6/2018,17,9.440260399211276
395,10/6/2018,18,9.66428984156518
396,10/6/2018,19,8.906834067845013
397,10/6/2018,20,10.029371661573391
398,10/6/2018,21,10.672290667522782
399,10/6/2018,22,10.807503969871151
400,10/6/2018,23,11.847564996583714
401,11/6/2018,0,11.339369114389395
402,11/6/2018,1,11.510209446284716
403,11/6/2018,2,10.84556563881081
404,11/6/2018,4,11.592891363747569
405,11/6/2018,5,11.609953027135175
406,11/6/2018,6,11.665675819696665
407,11/6/2018,7,12.640274138661999
408,11/6/2018,8,13.109903622974192
409,11/6/2018,9,11.920732706987868
410,11/6/2018,10,12.111397069450607
411,11/6/2018,11,12.148312673420978
412,11/6/2018,12,12.380103300872296
413,11/6/2018,13,11.962089218263987
414,11/6/2018,14,11.098808805686991
415,11/6/2018,15,10.79364867250685
416,11/6/2018,16,10.797134194800801
417,11/6/2018,17,10.952241264790969
418,11/6/2018,18,11.461950759981077
419,11/6/2018,19,10.694959502930386
420,11/6/2018,20,10.532074796043819
421,11/6/2018,21,11.09035117737077
422,11/6/2018,22,11.245976408160217
423,11/6/2018,23,11.223790199702346
424,12/6/2018,0,11.345037270653059
425,12/6/2018,1,11.67736084093436
426,12/6/2018,2,11.673670705908648
427,12/6/2018,3,12.203122041634265
428,12/6/2018,6,11.709485203404842
429,12/6/2018,7,10.722416712599943
430,12/6/2018,8,9.008804577343506
431,12/6/2018,9,7.8257547440959225
432,12/6/2018,10,8.079877934878095
433,12/6/2018,11,8.27245519044587
434,12/6/2018,12,9.091857973569008
435,12/6/2018,13,9.02743624318396
436,12/6/2018,14,8.665067569911487
437,12/6/2018,15,8.718032689223069
438,12/6/2018,16,8.416294501423765
439,12/6/2018,17,8.495377583460261
440,12/6/2018,18,8.693347436408738
441,12/6/2018,19,8.530815632679383
442,12/6/2018,20,9.85687483713136
443,12/6/2018,21,10.659262846643378
444,12/6/2018,22,10.98101435460546
445,12/6/2018,23,10.78679213949681
446,13/6/2018,0,10.623144021210729
447,13/6/2018,1,11.174884750288163
448,13/6/2018,2,11.002009367926364
449,13/6/2018,3,11.487991619393174
450,13/6/2018,6,11.313084984740655
451,13/6/2018,7,10.240679107935138
452,13/6/2018,8,8.926239749921095
453,13/6/2018,9,7.605533328017984
454,13/6/2018,10,8.00215201170376
455,13/6/2018,11,7.770358749614029
456,13/6/2018,12,8.105981811633336
457,13/6/2018,13,7.839382541199158
458,13/6/2018,14,7.869642501666044
459,13/6/2018,15,8.228587273416784
460,13/6/2018,16,8.275236791357397
461,13/6/2018,17,7.642104120814138
462,13/6/2018,18,7.9616996369232425
463,13/6/2018,19,8.137473782466685
464,13/6/2018,20,9.690031639730828
465,13/6/2018,21,10.151615717371648
466,13/6/2018,22,10.384500637139437
467,13/6/2018,23,10.905498848614183
468,14/6/2018,0,10.958382958931889
469,14/6/2018,1,11.368460962464962
470,14/6/2018,2,11.276754860135842
471,14/6/2018,3,11.245962044510824
472,14/6/2018,6,11.465450049404946
473,14/6/2018,7,10.293599316894777
474,14/6/2018,8,8.734974481238876
475,14/6/2018,9,8.038056833391428
476,14/6/2018,10,8.314973273074852
477,14/6/2018,11,7.507450328989227
478,14/6/2018,12,7.609878946801819
479,14/6/2018,13,7.266605500899119
480,14/6/2018,14,7.567592183454703
481,14/6/2018,15,7.6153498915379485
482,14/6/2018,16,7.923732352723913
483,14/6/2018,17,7.289318243383996
484,14/6/2018,18,7.822467613438455
485,14/6/2018,19,8.307428185886767
486,14/6/2018,20,9.153346176653688
487,14/6/2018,21,9.563185046486565
488,14/6/2018,22,9.885129640807461
489,14/6/2018,23,10.862824070492296
